idImpianto;Gestore;Bandiera;Tipo Impianto;Nome Impianto;Indirizzo;Comune;Provincia;Latitudine;Longitudine;descCarburante
19594;LUCAR S.N.C. DI BANDIERA R. E PIASER D.;Esso;Strada Statale;ESSO;Statale 13 Pontebbana, Km. 0, dir. Treviso;MOGLIANO VENETO;TV;4.56E+16;1.22E+16;Gasolio Premium
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Benzina
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Benzina
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Gasolio
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Gasolio
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;GPL
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Gasolio artico
19597;ATESINA LUBRIFICANTI CARBURANTI E AFFINI - ALCEA - S.R.L.;Api-Ip;Altro;IP CAPRINO VERONESE;STRADA PROV. NR. 8 DEL BALDO  37013;CAPRINO VERONESE;VR;4.56E+14;1.08E+16;Gasolio artico
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Benzina
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Benzina
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Gasolio
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Gasolio
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Blue Super
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Blue Super
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Blue Diesel
19603;F.LLI REDREZZA S.N.C. DI REDREZZA BRUNO & C.;Agip Eni;Altro;F.LLI REDREZZA SNC DI REDREZZA BRUNO & C.;VIA A.VALERIO 54 35028;PIOVE DI SACCO;PD;4.53E+16;1.20E+15;Blue Diesel
19623;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA CORSO PRIMO MAGGIO;CORSO PRIMO MAGGIO  35127;PADOVA;PD;4.54E+16;1.19E+16;Benzina
19623;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA CORSO PRIMO MAGGIO;CORSO PRIMO MAGGIO  35127;PADOVA;PD;4.54E+16;1.19E+16;Gasolio
19628;PEGORARO BRUNO;Pompe Bianche;Altro;bruno pegoraro;VIA OLMO 29 36051;CREAZZO;VI;4.55E+16;1.15E+16;Benzina
19628;PEGORARO BRUNO;Pompe Bianche;Altro;bruno pegoraro;VIA OLMO 29 36051;CREAZZO;VI;4.55E+16;1.15E+16;Gasolio
19697;CERON RENATO;Esso;Altro;Ceron Renato - Esso;VIA FELTRINA 12 31040;TREVIGNANO;TV;4.57E+16;1.21E+16;Benzina
19697;CERON RENATO;Esso;Altro;Ceron Renato - Esso;VIA FELTRINA 12 31040;TREVIGNANO;TV;4.57E+16;1.21E+16;Gasolio
19697;CERON RENATO;Esso;Altro;Ceron Renato - Esso;VIA FELTRINA 12 31040;TREVIGNANO;TV;4.57E+16;1.21E+16;Gasolio Premium
19714;G.T. S.N.C. DI TOGNETTO GIULIANO & C.;Pompe Bianche;Altro;GT CARBURANTI;VIA DONANZOLA 4/A 36020;CAMPIGLIA DEI BERICI;VI;4.53E+15;1.15E+16;Benzina
19714;G.T. S.N.C. DI TOGNETTO GIULIANO & C.;Pompe Bianche;Altro;GT CARBURANTI;VIA DONANZOLA 4/A 36020;CAMPIGLIA DEI BERICI;VI;4.53E+15;1.15E+16;Benzina
19714;G.T. S.N.C. DI TOGNETTO GIULIANO & C.;Pompe Bianche;Altro;GT CARBURANTI;VIA DONANZOLA 4/A 36020;CAMPIGLIA DEI BERICI;VI;4.53E+15;1.15E+16;Gasolio
19714;G.T. S.N.C. DI TOGNETTO GIULIANO & C.;Pompe Bianche;Altro;GT CARBURANTI;VIA DONANZOLA 4/A 36020;CAMPIGLIA DEI BERICI;VI;4.53E+15;1.15E+16;Gasolio
19739;ANDREATTA MICHELE;Noaloil;Altro;noaloil andreatta michele;VIA S. ROMANO 64 31047;PONTE DI PIAVE;TV;4.57E+15;1.24E+16;Benzina
19739;ANDREATTA MICHELE;Noaloil;Altro;noaloil andreatta michele;VIA S. ROMANO 64 31047;PONTE DI PIAVE;TV;4.57E+15;1.24E+16;Benzina
19739;ANDREATTA MICHELE;Noaloil;Altro;noaloil andreatta michele;VIA S. ROMANO 64 31047;PONTE DI PIAVE;TV;4.57E+15;1.24E+16;Gasolio
19739;ANDREATTA MICHELE;Noaloil;Altro;noaloil andreatta michele;VIA S. ROMANO 64 31047;PONTE DI PIAVE;TV;4.57E+15;1.24E+16;Gasolio
19750;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;BRENDOLA VIA ORNA 16/18;VIA ORNA 16/18 36040;BRENDOLA;VI;4.55E+15;1.14E+16;Benzina
19750;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;BRENDOLA VIA ORNA 16/18;VIA ORNA 16/18 36040;BRENDOLA;VI;4.55E+15;1.14E+16;Gasolio
19804;STRABELLO LORIS;Ies;Altro;Stazione di Servizio  IES;VIA CIRCONVALLAZIONE 153 35044;MONTAGNANA;PD;4.52E+15;1.15E+15;Benzina
19804;STRABELLO LORIS;Ies;Altro;Stazione di Servizio  IES;VIA CIRCONVALLAZIONE 153 35044;MONTAGNANA;PD;4.52E+15;1.15E+15;Benzina
19804;STRABELLO LORIS;Ies;Altro;Stazione di Servizio  IES;VIA CIRCONVALLAZIONE 153 35044;MONTAGNANA;PD;4.52E+15;1.15E+15;Gasolio
19804;STRABELLO LORIS;Ies;Altro;Stazione di Servizio  IES;VIA CIRCONVALLAZIONE 153 35044;MONTAGNANA;PD;4.52E+15;1.15E+15;Gasolio
19809;CUCAGAS S.R.L.;Cucagas;Strada Statale;CUCAGAS;Statale 50 del Grappa e del Passo Rolle, Km. 39, dir. FELTRE 32032;FELTRE;BL;4.60E+16;1.20E+16;Benzina
19809;CUCAGAS S.R.L.;Cucagas;Strada Statale;CUCAGAS;Statale 50 del Grappa e del Passo Rolle, Km. 39, dir. FELTRE 32032;FELTRE;BL;4.60E+16;1.20E+16;Benzina
19809;CUCAGAS S.R.L.;Cucagas;Strada Statale;CUCAGAS;Statale 50 del Grappa e del Passo Rolle, Km. 39, dir. FELTRE 32032;FELTRE;BL;4.60E+16;1.20E+16;GPL
19809;CUCAGAS S.R.L.;Cucagas;Strada Statale;CUCAGAS;Statale 50 del Grappa e del Passo Rolle, Km. 39, dir. FELTRE 32032;FELTRE;BL;4.60E+16;1.20E+16;Gasolio Speciale
19809;CUCAGAS S.R.L.;Cucagas;Strada Statale;CUCAGAS;Statale 50 del Grappa e del Passo Rolle, Km. 39, dir. FELTRE 32032;FELTRE;BL;4.60E+16;1.20E+16;Gasolio Speciale
19857;ALDROVANDI T.R.E. DI ALDROVANDI TEODORO & C. S.A.S.;Q8;Altro;Q8;STRADONE SANTA LUCIA 37 37136;VERONA;VR;4.54E+16;1.10E+16;Benzina
19857;ALDROVANDI T.R.E. DI ALDROVANDI TEODORO & C. S.A.S.;Q8;Altro;Q8;STRADONE SANTA LUCIA 37 37136;VERONA;VR;4.54E+16;1.10E+16;Gasolio
19857;ALDROVANDI T.R.E. DI ALDROVANDI TEODORO & C. S.A.S.;Q8;Altro;Q8;STRADONE SANTA LUCIA 37 37136;VERONA;VR;4.54E+16;1.10E+16;Hi-Q Diesel
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Benzina
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Benzina
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Gasolio
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Gasolio
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Benzina WR 100
19859;VALESERVICE DI VALERIA BEZZE & C. SAS;Tamoil;Altro;TAMOIL;VIA EUGANEA 1 35030;SELVAZZANO DENTRO;PD;4.54E+16;1.18E+16;Benzina WR 100
19860;BORTOLAMEI SRL;Benza;Altro;BENZA VICENZA Strada Bertesina 71;STRADA DI BERTESINA 71 36100;VICENZA;VI;4.56E+15;1.16E+16;Benzina
19860;BORTOLAMEI SRL;Benza;Altro;BENZA VICENZA Strada Bertesina 71;STRADA DI BERTESINA 71 36100;VICENZA;VI;4.56E+15;1.16E+16;Gasolio
19860;BORTOLAMEI SRL;Benza;Altro;BENZA VICENZA Strada Bertesina 71;STRADA DI BERTESINA 71 36100;VICENZA;VI;4.56E+15;1.16E+16;GPL
19878;NICOLETTI SERVICE - BOTTEGA DEL CAFFE' DI NICOLETTI IRICO;Pompe Bianche;Altro;Nicoletti Service;Viale verona 23 36054;MONTEBELLO VICENTINO;VI;4.55E+16;1.14E+15;Benzina
19878;NICOLETTI SERVICE - BOTTEGA DEL CAFFE' DI NICOLETTI IRICO;Pompe Bianche;Altro;Nicoletti Service;Viale verona 23 36054;MONTEBELLO VICENTINO;VI;4.55E+16;1.14E+15;Gasolio
19896;FRIGOTTO CARBURANTI S.N.C. DI FRIGOTTO MASSIMO & C.;Esso;Altro;FRIGOTTO CARBURANTI ;VIA CA' DELL'ORA S.N. 37047;SAN BONIFACIO;VR;4.54E+15;1.13E+16;Benzina
19896;FRIGOTTO CARBURANTI S.N.C. DI FRIGOTTO MASSIMO & C.;Esso;Altro;FRIGOTTO CARBURANTI ;VIA CA' DELL'ORA S.N. 37047;SAN BONIFACIO;VR;4.54E+15;1.13E+16;Gasolio
19896;FRIGOTTO CARBURANTI S.N.C. DI FRIGOTTO MASSIMO & C.;Esso;Altro;FRIGOTTO CARBURANTI ;VIA CA' DELL'ORA S.N. 37047;SAN BONIFACIO;VR;4.54E+15;1.13E+16;Gasolio Premium
19936;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA VIA PONTEVIGODARZERE, 94;VIA PONTEVIGODARZERE 94 35133;PADOVA;PD;4.54E+15;1.19E+16;Benzina
19936;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA VIA PONTEVIGODARZERE, 94;VIA PONTEVIGODARZERE 94 35133;PADOVA;PD;4.54E+15;1.19E+16;Gasolio
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Benzina
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Benzina
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Gasolio
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Gasolio
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;GPL
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Excellium Diesel
19945;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO &  C. S.N.C.;Total Erg;Altro;SAN GIORGIO CARBURANTI DI RAMINA TIZIANO & C S.N.C.;VIA VALSUGANA 21 35010;SAN GIORGIO IN BOSCO;PD;4.56E+15;1.18E+16;Excellium Diesel
19969;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Torri di Quartesolo;Via roma 132 36040;TORRI DI QUARTESOLO;VI;4.55E+15;1.16E+16;Benzina
19969;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Torri di Quartesolo;Via roma 132 36040;TORRI DI QUARTESOLO;VI;4.55E+15;1.16E+16;Gasolio
19976;VIGILANTE GERARDO;Repsol;Altro;REPSOL;Via Don Cesare Biasi 45C 37029;SAN PIETRO IN CARIANO;VR;4.55E+15;1.09E+16;Benzina
19976;VIGILANTE GERARDO;Repsol;Altro;REPSOL;Via Don Cesare Biasi 45C 37029;SAN PIETRO IN CARIANO;VR;4.55E+15;1.09E+16;Gasolio
20039;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;LOC. STANGA/PADOVA VIA VENEZIA;VIA VENEZIA  35129;PADOVA;PD;4.54E+15;1.19E+16;Benzina
20039;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;LOC. STANGA/PADOVA VIA VENEZIA;VIA VENEZIA  35129;PADOVA;PD;4.54E+15;1.19E+16;Gasolio
20107;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Ponte San Nicolò;Corso Pertini 10 35020;PONTE SAN NICOLO';PD;4.54E+15;1.19E+16;Benzina
20107;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Ponte San Nicolò;Corso Pertini 10 35020;PONTE SAN NICOLO';PD;4.54E+15;1.19E+16;Gasolio
20107;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Ponte San Nicolò;Corso Pertini 10 35020;PONTE SAN NICOLO';PD;4.54E+15;1.19E+16;Excellium Diesel
20117;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Noventa di Piave;Via Roma 154 30020;NOVENTA DI PIAVE;VE;4.57E+16;1.25E+16;Benzina
20117;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Noventa di Piave;Via Roma 154 30020;NOVENTA DI PIAVE;VE;4.57E+16;1.25E+16;Gasolio
20117;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;Altro;Noventa di Piave;Via Roma 154 30020;NOVENTA DI PIAVE;VE;4.57E+16;1.25E+16;Excellium Diesel
20199;CANEVE ROBERTO;Esso;Altro;esso di caneve roberto;VIA FELTRE 104 32036;SEDICO;BL;4.61E+15;1.21E+16;Benzina
20199;CANEVE ROBERTO;Esso;Altro;esso di caneve roberto;VIA FELTRE 104 32036;SEDICO;BL;4.61E+15;1.21E+16;Benzina
20199;CANEVE ROBERTO;Esso;Altro;esso di caneve roberto;VIA FELTRE 104 32036;SEDICO;BL;4.61E+15;1.21E+16;Gasolio artico
20199;CANEVE ROBERTO;Esso;Altro;esso di caneve roberto;VIA FELTRE 104 32036;SEDICO;BL;4.61E+15;1.21E+16;Gasolio artico
20206;TOMASI REMIGIO S.R.L.;Pompe Bianche;Altro;TOMASI REMIGIO;VIA MARCONI 4 37030;BADIA CALAVENA;VR;4.56E+15;1.12E+16;Benzina
20206;TOMASI REMIGIO S.R.L.;Pompe Bianche;Altro;TOMASI REMIGIO;VIA MARCONI 4 37030;BADIA CALAVENA;VR;4.56E+15;1.12E+16;Benzina
20206;TOMASI REMIGIO S.R.L.;Pompe Bianche;Altro;TOMASI REMIGIO;VIA MARCONI 4 37030;BADIA CALAVENA;VR;4.56E+15;1.12E+16;Gasolio
20206;TOMASI REMIGIO S.R.L.;Pompe Bianche;Altro;TOMASI REMIGIO;VIA MARCONI 4 37030;BADIA CALAVENA;VR;4.56E+15;1.12E+16;Gasolio
20215;PEDERIVA ACHILLE;Energyca;Altro;ENERGYCA;VIA G. MARCONI 18 31020;SERNAGLIA DELLA BATTAGLIA;TV;4.59E+16;1.21E+15;Benzina
20215;PEDERIVA ACHILLE;Energyca;Altro;ENERGYCA;VIA G. MARCONI 18 31020;SERNAGLIA DELLA BATTAGLIA;TV;4.59E+16;1.21E+15;Benzina
20215;PEDERIVA ACHILLE;Energyca;Altro;ENERGYCA;VIA G. MARCONI 18 31020;SERNAGLIA DELLA BATTAGLIA;TV;4.59E+16;1.21E+15;Gasolio
20215;PEDERIVA ACHILLE;Energyca;Altro;ENERGYCA;VIA G. MARCONI 18 31020;SERNAGLIA DELLA BATTAGLIA;TV;4.59E+16;1.21E+15;Gasolio
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Benzina
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Benzina
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Gasolio
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Gasolio
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Excellium Diesel
20218;OLIVOTTO UGO & C. S.N.C.;Total Erg;Altro;TOTALERG;VIA FERDINANDO COLETTI 8 32044;PIEVE DI CADORE;BL;4.64E+14;1.24E+16;Excellium Diesel
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Benzina
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Benzina
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Gasolio
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Gasolio
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Metano
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;GPL
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Blue Super
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Blue Super
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Blue Diesel
20247;FELTRINA CARBURANTI S.R.L.;Agip Eni;Strada Statale;feltrina carburanti;Statale 348 Feltrina, Km. 9,250, dir. treviso 31038;PAESE;TV;4.57E+15;1.21E+16;Blue Diesel
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Benzina
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Benzina
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Gasolio
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Gasolio
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Blue Super
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Blue Super
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Blue Diesel
20267;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;Agip Eni;Altro;PASQUALIN SERAFINO DI PASQUALIN LUIGINO;VIA CALDUMARE 28 36026;POJANA MAGGIORE;VI;4.53E+15;1.15E+16;Blue Diesel
20338;ZORZAN CARBURANTI SRL;Ies;Altro;zorzan carburanti srl;VIA CA' MIGNOLA NUOVA SNC 45021;BADIA POLESINE;RO;4.51E+15;1.15E+15;Benzina
20338;ZORZAN CARBURANTI SRL;Ies;Altro;zorzan carburanti srl;VIA CA' MIGNOLA NUOVA SNC 45021;BADIA POLESINE;RO;4.51E+15;1.15E+15;Gasolio
20338;ZORZAN CARBURANTI SRL;Ies;Altro;zorzan carburanti srl;VIA CA' MIGNOLA NUOVA SNC 45021;BADIA POLESINE;RO;4.51E+15;1.15E+15;Metano
20338;ZORZAN CARBURANTI SRL;Ies;Altro;zorzan carburanti srl;VIA CA' MIGNOLA NUOVA SNC 45021;BADIA POLESINE;RO;4.51E+15;1.15E+15;GPL
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;Benzina
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;Benzina
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;Gasolio
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;Gasolio
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;Metano
20343;METANIFERA LENDINARESE S.R.L.;Costantin;Altro;METANIFERA LENDINARESE SRL;VIA SANTA MARIA NUOVA 89/B 45026;LENDINARA;RO;4.51E+15;1.16E+16;GPL
20346;FADIGA' F.LLI DI FADIGA' GIOVANNI & C. - S.N.C.;Agip Eni;Altro;ENI FADIGA' F.LLI;Ple ROVA, 53;AGORDO;BL;4.63E+15;1.20E+16;Benzina
20346;FADIGA' F.LLI DI FADIGA' GIOVANNI & C. - S.N.C.;Agip Eni;Altro;ENI FADIGA' F.LLI;Ple ROVA, 53;AGORDO;BL;4.63E+15;1.20E+16;Benzina
20346;FADIGA' F.LLI DI FADIGA' GIOVANNI & C. - S.N.C.;Agip Eni;Altro;ENI FADIGA' F.LLI;Ple ROVA, 53;AGORDO;BL;4.63E+15;1.20E+16;Gasolio
20346;FADIGA' F.LLI DI FADIGA' GIOVANNI & C. - S.N.C.;Agip Eni;Altro;ENI FADIGA' F.LLI;Ple ROVA, 53;AGORDO;BL;4.63E+15;1.20E+16;Gasolio
